"","ProvinceCode","HHID","quarter","indiv.no","relationship","sex","age","nationality","residence.state","student","literate","edu.code","marrital.state","curr.job.year","curr.job.month","job.year","job.month","second.job.code","second.job.status","prev.job.code","prev.job.status","leaving.reason","not.ready.working","week.status","preference.type","preference.sec","weight","activity.state","ProvinceName","Region","job.field","second.job.position","second.job.field","prev.job.position","prev.job.field","Year","ID"
"97",30,"9730109813",4,2,"Child","Male",27,"Iran","In-Iran",FALSE,TRUE,"Pre","Bachelor",NA,NA,NA,NA,NA,NA,1120,"Self-buss","Temporary job",NA,NA,"Self-business","Service",138.3859,"Unemployed","Alborz","Urban",NA,NA,NA,"Management","Chief Executives",1397,"139797301098132"
"98",30,"9730109814",3,1,"Head","Male",36,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",4,4,15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.873925,"Employed","Alborz","Urban","Business and Administration",NA,NA,NA,NA,1397,"139797301098141"
"99",30,"9730109814",3,2,"Spouse","Female",31,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,161.873925,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301098142"
"100",30,"9730109814",3,3,"Child","Male",8,"Iran","In-Iran",TRUE,TRUE,"Primary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.873925,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301098143"
"101",30,"9730109814",3,4,"Child","Female",1,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.873925,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301098144"
"102",30,"9730109814",4,1,"Head","Male",36,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",10,9,14,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.2097,"Employed","Alborz","Urban","Metal, Machinery and Related Trades",NA,NA,NA,NA,1397,"139797301098141"
"103",30,"9730109814",4,2,"Spouse","Female",31,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,160.2097,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301098142"
"104",30,"9730109814",4,3,"Child","Male",8,"Iran","In-Iran",TRUE,TRUE,"Primary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.2097,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301098143"
"105",30,"9730109814",4,4,"Child","Female",1,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.2097,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301098144"
"106",30,"9730109815",4,1,"Head","Female",67,"Iran","In-Iran",FALSE,TRUE,"Primary","Widowed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Retired",NA,NA,133.0741,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301098151"
"107",30,"9730109816",1,1,"Head","Male",35,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",5,5,12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.02985,"Employed","Alborz","Urban","Protective Services",NA,NA,NA,NA,1397,"139797301098161"
"108",30,"9730109816",1,2,"Spouse","Female",22,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,154.02985,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301098162"
"109",30,"9730109816",1,3,"Child","Female",1,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.02985,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301098163"
"110",30,"9730109816",2,1,"Head","Male",35,"Iran","In-Iran",TRUE,TRUE,"Pre","Married",8,8,13,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.629425,"Employed","Alborz","Urban","Protective Services",NA,NA,NA,NA,1397,"139797301098161"
"111",30,"9730109816",2,2,"Spouse","Female",22,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,146.629425,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301098162"
"112",30,"9730109816",2,3,"Child","Female",1,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.629425,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301098163"
"113",30,"9730109817",1,1,"Head","Male",40,"Iran","In-Iran",FALSE,TRUE,"Bachelors","Married",5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,169.56245,"Employed","Alborz","Urban","Administrative and Commercial",NA,NA,NA,NA,1397,"139797301098171"
"114",30,"9730109817",1,2,"Spouse","Female",30,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,169.56245,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301098172"
"115",30,"9730109817",1,3,"Child","Male",6,"Iran","In-Iran",TRUE,TRUE,"Primary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169.56245,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301098173"
"116",30,"9730109817",1,4,"Child","Female",2,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169.56245,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301098174"
"117",30,"9730109818",2,1,"Head","Female",37,"Iran","In-Iran",FALSE,TRUE,"Bachelors","Widowed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not retired",NA,NA,139.152375,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301098181"
"118",30,"9730109818",2,2,"Child","Female",7,"Iran","In-Iran",TRUE,TRUE,"Primary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.152375,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301098182"
"119",30,"9730109819",3,1,"Head","Female",57,"Iran","In-Iran",FALSE,TRUE,"Primary","Widowed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Retired",NA,NA,130.90885,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301098191"
"120",30,"9730109819",4,1,"Head","Female",57,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not retired",NA,NA,138.38595,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301098191"
"121",30,"9730109820",3,1,"Head","Male",32,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",10,8,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.966175,"Employed","Alborz","Urban","Metal, Machinery and Related Trades",NA,NA,NA,NA,1397,"139797301098201"
"122",30,"9730109820",3,2,"Spouse","Female",32,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,151.966175,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301098202"
"123",30,"9730109820",3,3,"Child","Male",3,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.966175,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301098203"
"124",30,"9730109820",4,1,"Head","Male",32,"Iran","In-Iran",FALSE,FALSE,NA,"Married",0,3,11,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.817525,"Employed","Alborz","Urban","Sales",NA,NA,NA,NA,1397,"139797301098201"
"125",30,"9730109820",4,2,"Spouse","Female",32,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,159.817525,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301098202"
"126",30,"9730109820",4,3,"Child","Male",3,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.817525,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301098203"
"127",30,"9730109821",3,1,"Head","Female",27,"Iran","In-Iran",FALSE,TRUE,"Pre","Divorced",4,9,4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.90885,"Employed","Alborz","Urban","Legal, Social, Cultural and Related",NA,NA,NA,NA,1397,"139797301098211"
"128",30,"9730109821",4,1,"Head","Female",27,"Iran","In-Iran",FALSE,TRUE,"Pre","Divorced",0,4,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.38595,"Employed","Alborz","Urban","Food Processing, Woodworking, Garment and Other Craft and Related Trades",NA,NA,NA,NA,1397,"139797301098211"
"129",30,"9730109822",1,1,"Head","Male",34,"Iran","In-Iran",FALSE,TRUE,"Bachelors","Married",10,4,17,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.5864,"Employed","Alborz","Urban","Building and Related Trade (excluding electricians)",NA,NA,NA,NA,1397,"139797301098221"
"130",30,"9730109822",1,2,"Spouse","Female",31,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,158.5864,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301098222"
"131",30,"9730109822",1,3,"Child","Male",4,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.5864,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301098223"
"132",30,"9730109822",2,1,"Head","Male",34,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",0,2,12,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.817525,"Employed","Alborz","Urban","Drivers and Mobile Plant",NA,NA,NA,NA,1397,"139797301098221"
"133",30,"9730109822",2,2,"Spouse","Female",31,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,159.817525,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301098222"
"134",30,"9730109822",2,3,"Child","Male",4,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.817525,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301098223"
"135",30,"9730109823",1,1,"Head","Male",34,"Iran","In-Iran",FALSE,TRUE,"College","Married",10,9,15,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,153.01715,"Employed","Alborz","Urban","Agricultural, Forestry and Fishery Labourers",NA,NA,NA,NA,1397,"139797301098231"
"136",30,"9730109823",1,2,"Spouse","Female",23,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,153.01715,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301098232"
"137",30,"9730109823",1,3,"Child","Female",0,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153.01715,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301098233"
"138",30,"9730109823",2,1,"Head","Male",34,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",0,3,12,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,156.45765,"Employed","Alborz","Urban","Metal, Machinery and Related Trades",NA,NA,NA,NA,1397,"139797301098231"
"139",30,"9730109823",2,2,"Spouse","Female",23,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,156.45765,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301098232"
"140",30,"9730109823",2,3,"Child","Female",0,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156.45765,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301098233"
"141",30,"9730109824",1,1,"Head","Female",27,"Iran","In-Iran",FALSE,TRUE,"Pre","Divorced",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not retired",NA,NA,150.783625,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301098241"
"142",30,"9730109824",1,2,"Child","Male",5,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.783625,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301098242"
"143",30,"9730109824",2,1,"Head","Female",27,"Iran","In-Iran",FALSE,TRUE,"Pre","Divorced",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not retired",NA,NA,149.959475,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301098241"
"144",30,"9730109824",2,2,"Child","Male",5,"Iran","In-Iran",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.959475,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301098242"
"145",30,"9730109825",1,1,"Head","Male",28,"Iran","In-Iran",FALSE,TRUE,"College","Married",2,1,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,167.9872,"Employed","Alborz","Urban","Sales",NA,NA,NA,NA,1397,"139797301098251"
"146",30,"9730109825",1,2,"Spouse","Female",23,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,167.9872,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301098252"
"147",30,"9730109901",4,1,"Head","Male",66,"Iran","In-Iran",FALSE,TRUE,"Primary","Widowed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Retired",NA,NA,115.6575,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301099011"
"148",30,"9730109902",4,1,"Head","Female",38,"Iran","In-Iran",FALSE,TRUE,"Pre","Divorced",3,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.042175,"Employed","Alborz","Urban","Legal, Social, Cultural and Related",NA,NA,NA,NA,1397,"139797301099021"
"149",30,"9730109902",4,2,"Child","Male",8,"Iran","In-Iran",TRUE,TRUE,"Primary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.042175,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301099022"
"150",30,"9730109903",4,1,"Head","Male",51,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",10,2,31,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.827225,"Employed","Alborz","Urban","Sales",NA,NA,NA,NA,1397,"139797301099031"
"151",30,"9730109903",4,2,"Spouse","Female",46,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,150.827225,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301099032"
"152",30,"9730109903",4,3,"Child","Male",19,"Iran","In-Iran",TRUE,TRUE,"Bachelors","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,150.827225,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301099033"
"153",30,"9730109903",4,4,"Child","Male",15,"Iran","In-Iran",TRUE,TRUE,"High","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,150.827225,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301099034"
"154",30,"9730109904",3,1,"Head","Male",36,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",14,8,18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.551325,"Employed","Alborz","Urban","Protective Services",NA,NA,NA,NA,1397,"139797301099041"
"155",30,"9730109904",3,2,"Spouse","Female",35,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,148.551325,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301099042"
"156",30,"9730109904",3,3,"Child","Female",9,"Iran","In-Iran",TRUE,TRUE,"Primary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.551325,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301099043"
"157",30,"9730109904",4,1,"Head","Male",36,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",0,7,14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.1333,"Employed","Alborz","Urban","Vehicle Drivers",NA,NA,NA,NA,1397,"139797301099041"
"158",30,"9730109904",4,2,"Spouse","Female",36,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,155.1333,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301099042"
"159",30,"9730109904",4,3,"Child","Female",9,"Iran","In-Iran",TRUE,TRUE,"Primary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.1333,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301099043"
"160",30,"9730109904",4,4,"Child","Female",8,"Iran","In-Iran",TRUE,TRUE,"Primary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.1333,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301099044"
"161",30,"9730109906",3,1,"Head","Female",34,"Iran","In-Iran",FALSE,TRUE,"Pre","Widowed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not retired",NA,NA,133.564,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301099061"
"162",30,"9730109906",4,1,"Head","Male",34,"Iran","In-Iran",FALSE,TRUE,"PhD","Married",4,4,19,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,153.786225,"Employed","Alborz","Urban","Chief Executives",NA,NA,NA,NA,1397,"139797301099061"
"163",30,"9730109906",4,2,"Spouse","Female",36,"Iran","In-Iran",FALSE,TRUE,"College","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,153.786225,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301099062"
"164",30,"9730109906",4,3,"Child","Male",9,"Iran","In-Iran",FALSE,TRUE,"Primary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153.786225,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301099063"
"165",30,"9730109908",2,1,"Head","Male",39,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",7,2,17,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.796575,"Employed","Alborz","Urban","Sales",NA,NA,NA,NA,1397,"139797301099081"
"166",30,"9730109908",2,2,"Spouse","Female",33,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,148.796575,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301099082"
"167",30,"9730109908",2,3,"Child","Male",6,"Iran","In-Iran",TRUE,TRUE,"Primary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.796575,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301099083"
"168",30,"9730109908",3,1,"Head","Male",40,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not retired",NA,NA,159.817525,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301099081"
"169",30,"9730109908",3,2,"Spouse","Female",34,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,159.817525,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301099082"
"170",30,"9730109908",3,3,"Child","Male",7,"Iran","In-Iran",FALSE,TRUE,"Primary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.817525,NA,"Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301099083"
"171",30,"9730109909",2,1,"Head","Male",49,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",32,1,32,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.210825,"Employed","Alborz","Urban","Personal Services",NA,NA,NA,NA,1397,"139797301099091"
"172",30,"9730109909",2,2,"Spouse","Female",41,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,142.210825,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301099092"
"173",30,"9730109909",2,3,"Child","Female",16,"Iran","In-Iran",TRUE,TRUE,"High","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,142.210825,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301099093"
"174",30,"9730109909",3,1,"Head","Male",49,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not retired",NA,NA,149.736125,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301099091"
"175",30,"9730109909",3,2,"Spouse","Female",42,"Iran","In-Iran",FALSE,TRUE,"College","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,149.736125,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301099092"
"176",30,"9730109909",3,3,"Child","Female",17,"Iran","In-Iran",TRUE,TRUE,"Bachelors","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,149.736125,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301099093"
"177",30,"9730109910",1,1,"Head","Male",71,"Iran","In-Iran",FALSE,TRUE,"Primary","Widowed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not retired",NA,NA,120.90815,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301099101"
"178",30,"9730109910",2,1,"Head","Male",72,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Retired",NA,NA,122.786475,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301099101"
"179",30,"9730109911",1,1,"Head","Male",58,"Iran","In-Iran",FALSE,TRUE,"Bachelors","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Retired",NA,NA,148.66695,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301099111"
"180",30,"9730109911",1,2,"Spouse","Female",53,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,148.66695,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301099112"
"181",30,"9730109911",1,3,"Child","Female",26,"Iran","In-Iran",TRUE,TRUE,"Bachelors","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,148.66695,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301099113"
"182",30,"9730109911",2,1,"Head","Male",59,"Iran","In-Iran",FALSE,TRUE,"Bachelors","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Retired",NA,NA,139.3483,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301099111"
"183",30,"9730109911",2,2,"Spouse","Female",53,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,139.3483,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301099112"
"184",30,"9730109911",2,3,"Child","Female",26,"Iran","In-Iran",TRUE,TRUE,"Bachelors","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In education",NA,NA,139.3483,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301099113"
"185",30,"9730109912",1,1,"Head","Male",37,"Iran","In-Iran",FALSE,TRUE,"Pre","Married",7,1,17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.643225,"Employed","Alborz","Urban","Sales",NA,NA,NA,NA,1397,"139797301099121"
"186",30,"9730109912",1,2,"Spouse","Female",31,"Iran","In-Iran",FALSE,TRUE,"Bachelors","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,145.643225,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301099122"
"187",30,"9730109913",4,1,"Head","Male",64,"Iran","In-Iran",FALSE,TRUE,"Bachelors","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Retired",NA,NA,145.86295,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301099131"
"188",30,"9730109913",4,2,"Spouse","Female",59,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,145.86295,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301099132"
"189",30,"9730109913",4,3,"Child","Male",39,"Iran","In-Iran",FALSE,TRUE,"Middle","Bachelor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Others",NA,NA,145.86295,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301099133"
"190",30,"9730109915",3,1,"Head","Male",67,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not retired",NA,NA,123.17685,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301099151"
"191",30,"9730109915",3,2,"Spouse","Female",41,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,123.17685,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301099152"
"192",30,"9730109915",4,1,"Head","Male",67,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not retired",NA,NA,116.277975,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301099151"
"193",30,"9730109915",4,2,"Spouse","Female",41,"Iran","In-Iran",FALSE,TRUE,"Primary","Married",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Homemaker",NA,NA,116.277975,"Inactive","Alborz","Urban",NA,NA,NA,NA,NA,1397,"139797301099152"
"194",30,"9730109916",2,1,"Head","Male",45,"Iran","In-Iran",FALSE,TRUE,"Middle","Married",10,8,22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.346875,"Employed","Alborz","Urban","Hospitality, Retail and Other Services",NA,NA,NA,NA,1397,"139797301099161"
